expr_id,cond_id,para_nr,word,word_nr,response_true
2,1,8,nostru,214,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,solar.,215,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,Observațiile,216,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,au,217,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,fost,218,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,"repetate,",219,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,de,220,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,data,221,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,aceasta,222,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,cu,223,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,cea,224,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,mai,225,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,mare,226,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,precizie;,227,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,au,228,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,fost,229,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,reluate,230,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,și,231,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,calculele,232,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,care,233,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,au,234,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,confirmat,235,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,numai,236,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,ceea,237,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,ce,238,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,era,239,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,cunoscut:,240,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,din,241,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,punct,242,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,de,243,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,vedere,244,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,"mecanic,",245,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,Solaris,246,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,avea,247,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,o,248,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,orbită,249,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,instabilă.,250,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,Dintr-o,251,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,planetă,252,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,ca,253,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,sute,254,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,de,255,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,alte,256,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,planete,257,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,descoperite,258,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,an,259,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,de,260,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,an,261,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,—,262,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,trecute,263,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,în,264,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,marile,265,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,statistici,266,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,doar,267,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,în,268,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,câteva,269,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,rânduri,270,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,care,271,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,indică,272,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,elementele,273,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,mișcării,274,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,lor,275,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,—,276,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,Solaris,277,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,a,278,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,avansat,279,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,la,280,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,rangul,281,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,unui,282,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,corp,283,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,ceresc,284,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,ce,285,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,merita,286,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,o,287,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,atenție,288,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,specială.,289,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,La,290,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,vreo,291,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,patru,292,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,ani,293,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,după,294,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,această,295,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,"descoperire,",296,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,expediția,297,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,lui,298,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,Ottenskjold,299,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,a,300,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,dat,301,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,ocol,302,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,"planetei,",303,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,cercetând-o,304,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,de,305,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,pe,306,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,astronava,307,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,„Laokoon”.,308,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,Această,309,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,expediție,310,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,a,311,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,avut,312,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,un,313,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,caracter,314,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,"provizoriu,",315,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,de,316,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,recunoaștere,317,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,"numai,",318,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,cu,319,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,atât,320,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,mai,321,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,mult,322,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,cu,323,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,cât,324,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,nu,325,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,era,326,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,prevăzută,327,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,pentru,328,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,descindere.,329,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,Ea,330,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,a,331,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,fixat,332,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,pe,333,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,orbitele,334,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,ecuatoriale,335,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,și,336,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,polare,337,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,un,338,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,mare,339,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,număr,340,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,de,341,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,sateliți,342,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,automați,343,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,de,344,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,"observație,",345,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,a,346,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,căror,347,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,sarcină,348,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,principală,349,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,era,350,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,să,351,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,măsoare,352,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,potențialele,353,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,gravifice.,354,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,În,355,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,plus,356,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,a,357,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,fost,358,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,studiată,359,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,suprafața,360,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,planetei,361,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,acoperită,362,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,aproape,363,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,în,364,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,întregime,365,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,de,366,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,ocean,367,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,și,368,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,de,369,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,puținele,370,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,platouri,371,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,ce,372,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,se,373,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,ridicau,374,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,deasupra,375,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,lui.,376,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,Aria,377,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,lor,378,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,totală,379,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,n-o,380,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,atingea,381,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,pe,382,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,aceea,383,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,a,384,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,"Europei,",385,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,deși,386,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,Solaris,387,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,avea,388,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,un,389,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,diametru,390,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,cu,391,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,douăzeci,392,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,la,393,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,sută,394,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,mai,395,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,mare,396,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,decât,397,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,Pământul.,398,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,Aceste,399,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,urme,400,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,de,401,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,sol,402,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,stâncos,403,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,și,404,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,"pustiu,",405,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,împrăștiate,406,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,"neregulat,",407,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,se,408,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,grupează,409,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,în,410,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,principal,411,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,pe,412,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,emisfera,413,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,sudică.,414,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,A,415,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,fost,416,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,analizată,417,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,componența,418,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,"atmosferei,",419,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,care,420,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,s-a,421,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,dovedit,422,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,a,423,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,fi,424,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,lipsită,425,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,de,426,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,oxigen;,427,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,au,428,Avea puține puține platouri ce se ridicau deasupra oceanului.
2,1,8,fost,429,Avea puține puține platouri ce se ridicau deasupra oceanului.
